RxnID,minFlux,maxFlux
ACMANAtex,0,-0
ACMUMtex,0,-0
ACACT7r,-26.2072913887855,0.0262158579135985
PSP_L,0,96.8844231930359
ACACT2r,-9.96320635202187,7.21908123547041
ACACT3r,-9.96320635202119,2.31033096485942
ACACT4r,-17.8814318278822,2.3103309648593
SUCCt2_2pp,0,442.438075959144
SUCFUMtpp,-1000,1000
SUCptspp,0,-0
SULabcpp,0,17.9340740714007
TSULabcpp,0,-0
TARTRt7pp,0,-0
AHGDx,-115.246523549269,-0
TAURabcpp,0,-0
THMDt2pp_copy1,0,1000
Kt2pp,0,442.456479273417
AKGt2rpp,-11.9567375830868,-0
XYLt2pp,0,-0
THMabcpp,0,-0
THMDt2pp_copy2,-1000,-0
THRabcpp,0,176.975230383649
TREptspp,0,-0
TRPt2rpp,-4.20212085518449,884.876151918229
TYRt2rpp,-5.27358539153659,884.876151918209
URIt2pp_copy1,0,1000
URIt2pp_copy2,-1000,-0
VALabcpp,0,176.975230383644
XTSNt2rpp,-5.4253397426711,-0
XYLabcpp,0,-0
XYLUt2pp,0,-0
THRt4pp,0,442.438075959139
GALtex,0,-0
GALCTtex,0,-0
GALCTNtex,0,-0
GALTtex,0,-0
GALURtex,0,-0
GTPCI,6.30750961826618e-05,6.30750961826479e-05
FDMO,0,-0
FEOXAMabcpp,0,70.7902132953584
CBL1abcpp,0,-0
ACACt2pp,0,-0
ACGAptspp,0,-0
ACMANAptspp,0,-0
ACNAMt2pp,0,-0
CHOLD,0,-0
DRPA,0,72.243354139851
TKT2,-24.1356560833689,41.0663313043012
FEENTERabcpp,0,70.7902132953543
FECRMabcpp,0,70.7902132953536
GAMtex,0,-0
GBBTNtex,0,-0
ARBt2rpp,-294.958717306098,442.438075959102
DAPabcpp,0,-0
CO2tpp,-56.1301301475266,84.4157390351809
DHAtpp,-17.4909302830645,-0
DMSOR1pp,0,-0
ARGabcpp,0,176.975230383649
ARGAGMt7pp,-26.3491068960619,7.99996119196805
ASCBptspp,0,-0
ASNt2rpp,-126.410878845472,-0
ASPabcpp,0,221.219037979542
ASPt2pp,0,884.876151918271
ASPt2_2pp,0,442.438075959151
ASPt2_3pp,0,294.958717306094
HIStex,-7.57024150140148,-0
HXAtex,-7.18552792421588,-0
HYXNtex,-10.3889484434135,-0
IDONtex,-9.30818688183172,-0
ILEtex,-6.92576145594376,-0
INSTtex,0,-0
INStex,-5.16699023111528,-0
Ktex,0.018403314273769,0.018403314273769
D_LACtex,-19.7995316617058,-0
NTD8pp,0,-0
FRULYStex,0,-0
GALCTt2rpp,0,-0
GALt2pp,0,-0
ASPtex,-16.846023909525,-0
ABUTt2pp,0,1000
CYSabcpp,0,221.219037979551
SBTptspp,1.23976699029079,10
TREHpp,0,-0
CYTBDpp,0,121.857447928452
CYTBD2pp,0,121.857394093058
ACALDtpp,-22.4711055084564,-0
ACt2rpp,-1000,-0
ATPS4rpp,-22.1741658303545,275.962295240028
INDOLEtex,-5.0684454523215,-0
L_LACtex,-16.2602277585622,-0
ACt4pp,0,1000
ADEt2rpp,-9.76571275489459,-0
ADNt2pp_copy1,0,1000
ADNt2pp_copy2,-1000,-0
ALAabcpp,0,221.21903797956
ALLabcpp,0,-0
ALLTNt2rpp,-12.3615522278326,-0
ARBabcpp,0,294.958717306088
ECOAH8,-26.2194494678154,-0
GLCDpp,0,-0
GUAtpp,-884.876151918191,-0
HYD2pp,0,-0
HYXNtpp,-10.3889484434134,-0
NACtpp,0,-0
FE3DCITabcpp,0,70.7905372053019
CPGNtonex,0,70.7902132953575
GLCRtex,0,-0
GLCNtex,-9.30818688183138,-0
GLCURtex,0,-0
GLNtex,0,-0
O2tex,0,310.928550460565
OCTAtex,0,-0
ORNtex,-9.11623484666154,-0
ECOAH5,-26.1898307329916,2.31033096485942
DHFS,6.30750961826618e-05,6.30750961826479e-05
CITt7pp,0,884.876151918278
CRNt7pp,0,-0
CHLabcpp,0,176.975230383648
DGSNt2pp,0,-0
DINSt2pp,0,-0
DURIt2pp,0,-0
FE2abcpp,0,176.975533238397
FRUptspp,0,-0
FUCtpp,0,-0
FUMt2_2pp,0,442.438075959111
FUMt2_3pp,0,294.958717306082
FEENTERtonex,0,70.7902132953543
CSNt2pp,0,-0
CYNTt2pp,0,-0
CYTDt2pp_copy1,0,1000
CYTDt2pp_copy2,-1000,-0
DADNt2pp,0,-0
DCYTt2pp,0,-0
DDGLCNt2rpp,0,-0
RMNtex,0,-0
MALTTRtexi,0,-0
MALTTTRtexi,0,-0
MALTPTtexi,0,-0
MALTtexi,0,-0
GLCtex_copy1,0,1000
FE3DCITtonex,0,70.7905372053019
PHEtex,-5.08131925747011,-0
PItex,0.0909456146915772,9.38803561592852
ACGAMK,0,18.777193585176
METS,0.0145533763402965,5.58948650453647
CYSabc2pp,0,110.609518989773
PRASCSi,0.0422192072044514,17.045043624682
TRSARr,-1000,221.219037979573
LYXI,0,-0
PNTOtex,0,-0
PPPNtex,0,-0
PPTtex,0,-0
PTRCtex,-9.20183329592476,-0
PYRtex,-21.9994796241218,-0
DSERtex,0,-0
SERtex,-19.2731664399276,-0
SO4tex,0.023742258177549,18.9890196050113
SPMDtex,-2.54544219744423,-0
SUCCtex,-16.2936952567541,-0
SUCRtex,0,-0
TARTRtex,0,-0
TAURtex,0,-0
THRtex,-11.6666100716199,-0
THMDtex,-4.82756278825639,-0
CBIuabcpp,0,-0
METDtex,0,-0
METtex,-5.57493312819565,-0
MNLtex,0,-0
NAtex,0,-0
NACtex,0,-0
NH4tex,1.01824465977461,58.144687371311
URIH,0,221.219037979556
XTSNH,0,221.219037979559
INSH,0,221.219037979563
BUTtex,0,-0
CHLtex,0,-0
CO2tex,-56.1301301475228,42.4982058733794
CRNtex,0,-0
PPK2,0,221.219037979561
DINStex,0,-0
DMStex,0,-0
CSNtex,0,-0
CYNTtex,0,-0
CYStex,-9.27900227749979,-0
CYTDtex,-5.82372310934704,-0
DCAtex,0,-0
DCYTtex,0,-0
DGSNtex,0,-0
MTHFR2,0.0145533763402965,5.58948650453647
ASPO3,0,0.000214775888048524
ASPO5,0,0.00021477588809482
ASPO4,0,0.000214775888094598
ASPO6,0,0.000214775888094765
LCTStex,0,-0
LEUtex,-7.1724209234975,-0
LYStex,-7.3961905359705,-0
LYXtex,0,-0
MANtex,0,-0
MAN6Ptex,0,-0
MELIBtex,0,-0
DMSOtex,0,-0
DURItex,0,-0
FRUtex,0,-0
FUCtex,0,-0
FUMtex,-17.4371124677536,-0
ACACT5r,-26.1898307329916,2.31033096485942
MALDDH,0,-0
FE2tex,-93.1439294174675,1000
NMNtex,0,-0
NO2tex,0,-0
DHPS2,6.30750961826618e-05,6.30750961826479e-05
