RxnID,minFlux,maxFlux
NTPTP2,0,24.9419999999957
IPMD,0.014143991490232,2.65918726966635
AIRC3,-5.6853357515495,-0.0140580659827947
ADSL2r,0.0140580659827947,5.6853357515495
PUNP5,-74.8260000000047,37.4129999999788
PUNP6,0,31.7408563720653
PUNP7,-74.8260000000007,37.4130000000245
RNDR1,0,23.5068109076523
RNDR3,0,15.0869288277958
RNDR4,0,15.0862277813747
TMDS,0.000821456639683862,3.27303994510481
TMDK1,0,74.8260000000306
PPCDC,2.1159587831221e-05,2.11595878294446e-05
FTHFD,0,74.8259999999905
EDD,0,24.9419999999964
DHQTi,0.0119648678842625,1.74641947652362
PUNP1,-74.8268425848357,37.412989435902
PUNP2,-31.7405277894,23.5059894510175
PUNP3,-23.5059894509803,37.4130000000023
LYSAM,0,-0
DHAD1,0.0274499188897011,3.33375401661167
IPPMIa,-2.65918726966635,-0.0141439914901866
G3PD7,0,47.2782350910473
NADH9,0,47.2782350910429
NADH10,0,47.2782350910552
MDH,-51.4029369752329,168.355842019491
FUM,-4.34462941605326,168.262908638813
PYDXNK,0,74.8259999999922
PYAM5PO,0,35.2672981811863
OHPBAT,-1.40017450622571e-05,7.00087252880621e-06
GLUTRR,0.000112013960498052,3.43148421389894
GLCS1,0,74.8260000000076
GLCP,0,74.8260000000171
HEMEOS,0,-0
ADMDC,0,0.837480721322578
AGMT,0,10.4892635533366
ARGDC,0,10.4892635533362
ARGSS,0.00928610801671516,11.3451858716367
AGPR,-16.7847413353318,-0.00928610801668128
SPMS,0,0.837480721322578
G1SAT,0.000112013960460899,3.43148421389894
KDOCT2,0.00122160516561104,0.258318813468962
OAADC,0,42.0343094492359
MNNH,0,-0
ALTRH,0,-0
GUI1,0,-0
PGAMT,-12.2194561566532,-0.00296636073414902
UAGDP,0.00296636073417598,12.2194561566532
UAGCVT,0.000872377784282472,6.10911727574351
GLUR,-5.25181974620079,-0.000872377784276068
UAG2E,0,0.22617430730471
MACPD,0,74.8259999999639
DMQMT,0,-0
ICHORS_copy1,0,1000
HACD5,-8.94715771524725,0.782464138436902
DNMPPA,2.10026175933853e-05,2.10026175933888e-05
HPPK2,2.10026175933853e-05,2.10026175933888e-05
PTPATi,2.1159587831221e-05,2.11595878294446e-05
HEX7,0,74.8260000000158
DXPRIi,7.50003788200244e-05,7.50003788200244e-05
OPHBDC,7.00087253112823e-06,7.00087253112823e-06
OHPHM,0,-0
GHMT2r,-13.7896189149392,12.89965050989
DHORD2,0,5.02940701764093
ADK4,-74.8259999999553,-0
INSK,0,74.8260000000088
ABTA,0,20.4931297673286
SSALx,0,19.1700333905807
