RxnID,minFlux,maxFlux
TDSK,0.00170689246676178,0.362350284316205
NTPP1,0,102.712176466854
NTPP2,0,102.712176466847
NTPTP1,0,43.5669233398209
NTPTP2,0,68.474784311242
IPMD,0.0395254918761643,6.88936638913683
AIRC3,-15.936388546975,-0.0392853723923281
ADSL2r,0.0392853723923281,15.936388546975
PUNP5,-205.4243529337,102.71217646684
PUNP6,0,90.4591217479979
PUNP7,-205.424352933697,102.71217646685
RNDR1,0,67.8856412358608
RNDR3,0,43.5697047119561
RNDR4,0,43.5677456324513
TMDS,0.00229556683209749,9.17598782872019
TMDK1,0,205.424352933696
PPCDC,5.91306292453686e-05,5.91306294293048e-05
FTHFD,0,205.424352933698
EDD,0,74.9715844119324
DHQTi,0.0334359143729578,4.96803591738967
PUNP1,-205.426707543427,102.712146945397
PUNP2,-90.4582035212734,67.8833456690252
PUNP3,-67.8833456690336,102.712176466845
LYSAM,0,-0
DHAD1,0.0767090072720639,9.04175936126405
IPPMIa,-6.88936638913685,-0.0395254918761339
G3PD7,0,112.394007245249
NADH9,0,112.394007245261
NADH10,0,112.394007245252
MDH,-152.134747807107,461.574907391617
FUM,-15.6095625325371,461.315204352054
PYDXNK,0,205.424352933678
PYAM5PO,0,100.509241005214
OHPBAT,-3.91279832001601e-05,1.956399160008e-05
GLUTRR,0.000313023865203846,9.46276669289017
GLCS1,0,205.424352933686
GLCP,0,205.424352933691
HEMEOS,0,-0
ADMDC,0,2.38312502638151
AGMT,0,25.7093080818773
ARGDC,0,25.7093080818854
ARGSS,0.0259500995337377,32.3028540865288
AGPR,-41.3087760039764,-0.0259500995337021
SPMS,0,2.38312502638151
G1SAT,0.00031302386526022,9.46276669289011
KDOCT2,0.00341378493352356,0.724700568632296
OAADC,0,116.437292265849
MNNH,0,-0
ALTRH,0,-0
GUI1,0,-0
PGAMT,-35.0944611926568,-0.00828951765004149
UAGDP,0.00828951765005074,35.0944611926569
UAGCVT,0.00243786635826359,17.545523703856
GLUR,-15.0895320266886,-0.00243786635826382
UAG2E,0,0.665145319875023
MACPD,0,205.424352933675
DMQMT,0,-0
ICHORS_copy1,0,1000
HACD5,-24.3612357521121,2.19508202518546
DNMPPA,5.86919747257095e-05,5.86919747257164e-05
HPPK2,5.86919747257095e-05,5.86919747257164e-05
PTPATi,5.91306292453686e-05,5.91306294293048e-05
HEX7,0,205.42435293368
DXPRIi,0.000209589129476456,0.000209589129476456
OPHBDC,1.95639915752404e-05,1.95639915752404e-05
OHPHM,0,-0
GHMT2r,-39.3000049696324,30.7004668698253
DHORD2,0,13.9305835982562
ADK4,-205.424352933698,-0
INSK,0,205.424352933691
ABTA,0,49.5875071673362
SSALx,0,46.3883131565363
ASPT,0,452.290899520485
SERD_L,0,90.4581799041149
THRD,0,47.7364009553436
HEX4,0,205.424352933693
KARA1,-9.0417593612641,-0.0767090072720293
KARA2,0.0254883717864232,6.50960946830082
ACCOAC,0.00682809625247067,205.493624378096
NADK,3.9215714054408e-05,205.424392149413
ICHORS_copy2,-1000,4.47234239149293
SUCBZS,0,-0
DHBD,0,4.4723423914927
ICHORT,0,4.47234239149268
RBK_L1,0,-0
RBP4E,0,-0
NTD2,0,205.426648500509
NTD4,0,205.424352933696
NTD5,0,205.424352933692
NTD6,0,67.8833456690269
LGTHL,0,71.6638114287205
PYDXPP,0,205.424352933688
PDXPP,0,205.424352933678
HACD6,-24.3652135323256,0.38503749607105
ECOAH1,-9.26756043866192,6.86113376737478
ECOAH2,-9.26756043866192,6.86113376737478
ECOAH3,-9.26756043866192,2.19508202518591
UGLT,0,-0
DXPS,0.000248717112626939,0.000248717112626937
CDPMEK,0.000209589129476456,0.000209589129476456
MECDPS,0.000209589129476456,0.000209589129476456
DDGLK,0,-0
XYLI2,-205.424352933696,205.424352933699
PMANM,-205.424352933691,-0
ICL,0,84.6596814553776
GLYCL,0,45.8507786319755
CMPN,0,68.4755495001771
HCYSMT,0,38.013761110276
UDPG4E,0,-0
LACZ,0,-0
TRE6PH,0,102.712176466848
XYLI1,0,-0
PPC,0,205.684055973296
ALDD4,0,-0
G3PT,0,205.424352933694
CINNDO,0,-0
DHPPD,0,-0
DHCIND,0,-0
CITL,0,205.424352933702
GOFUCR,0,-0
PYDXK,0,205.424352933688
GTPCII2,3.91279832001601e-05,2.38677663089599
URIC,0,15.8971031745887
SADT2,0.0217118195651285,17.758609839977
LCARS,-452.290899520423,12.275337659064
ALCD19,-15.2079993267052,205.424352933688
RMPA,0,-0
SBTPD,0,-0
PFK_2,0,-0
GLTPD,0,-0
TGBPA,0,-0
MANAO,0,-0
TAGURr,0,-0
PGLYCP,0,-0
GLXCL,0,42.3298446404858
TARTD,0,-0
GLCRAL,0,-0
KAS14,0,9.29878211274978
